2021-02-21 18:17:57,451 INFO  Logger.cs: 70 - 
2021-02-21 18:20:41,237 INFO  LinkNode.cs: 35 - Building node envolope and servos
2021-02-21 18:20:41,237 INFO  LinkNode.cs: 35 - Building node Empty_Link
2021-02-21 18:20:41,238 INFO  LinkNode.cs: 35 - Building node Empty_Link
2021-02-21 18:20:41,238 INFO  LinkNode.cs: 35 - Building node Empty_Link
2021-02-21 18:20:41,238 INFO  LinkNode.cs: 35 - Building node Empty_Link
2021-02-21 18:20:41,239 INFO  Common.cs: 252 - Loading SolidWorks components for envolope and servos from C:\Users\dahh2\OneDrive\Desktop\Capstone\CAD\Full assembly Draft 2.SLDASM
2021-02-21 18:20:41,239 INFO  Common.cs: 261 - Loaded 0 components for link envolope and servos
2021-02-21 18:20:41,240 INFO  Common.cs: 252 - Loading SolidWorks components for Empty_Link from C:\Users\dahh2\OneDrive\Desktop\Capstone\CAD\Full assembly Draft 2.SLDASM
2021-02-21 18:20:41,240 INFO  Common.cs: 261 - Loaded 0 components for link Empty_Link
2021-02-21 18:20:41,240 INFO  Common.cs: 252 - Loading SolidWorks components for Empty_Link from C:\Users\dahh2\OneDrive\Desktop\Capstone\CAD\Full assembly Draft 2.SLDASM
2021-02-21 18:20:41,240 INFO  Common.cs: 261 - Loaded 0 components for link Empty_Link
2021-02-21 18:20:41,241 INFO  Common.cs: 252 - Loading SolidWorks components for Empty_Link from C:\Users\dahh2\OneDrive\Desktop\Capstone\CAD\Full assembly Draft 2.SLDASM
2021-02-21 18:20:41,241 INFO  Common.cs: 261 - Loaded 0 components for link Empty_Link
2021-02-21 18:20:41,241 INFO  Common.cs: 252 - Loading SolidWorks components for Empty_Link from C:\Users\dahh2\OneDrive\Desktop\Capstone\CAD\Full assembly Draft 2.SLDASM
2021-02-21 18:20:41,241 INFO  Common.cs: 261 - Loaded 0 components for link Empty_Link
2021-02-21 18:20:41,245 INFO  ExportPropertyManager.cs: 537 - Unknown
2021-02-21 18:20:41,247 INFO  SwAddin.cs: 321 - Showing property manager
2021-02-21 18:21:05,337 INFO  ExportPropertyManager.cs: 1177 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 18:21:57,209 INFO  ExportPropertyManager.cs: 1177 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 18:22:27,987 INFO  ExportPropertyManager.cs: 1177 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 18:22:51,683 INFO  ExportPropertyManager.cs: 1177 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-02-21 18:23:33,086 INFO  ExportPropertyManager.cs: 449 - Configuration saved
2021-02-21 18:23:33,091 INFO  Serialization.cs: 275 - URDF Configuration found
